Random atoms - written as a test

1000 atom
1 atom types
0.0 20.0 xlo xhi
0.0 20.0 ylo yhi
0.0 20.0 zlo zhi

Atom

1 1 9.569047984079582 0.4745614612554827 7.416146260132663
2 1 3.25578103703132 17.956220278341775 9.264670075824007
3 1 18.698363679518938 2.5460468654517365 2.0968778046636927
4 1 10.102011646754907 18.020509621654284 7.6829125913797425
5 1 14.320050521820825 17.35373768414816 15.742762321968877
6 1 4.908559753305615 14.081560521965589 12.572077609491227
7 1 8.438404549217996 3.597770116499761 8.333677950321459
8 1 4.284535274896419 17.574237034136523 11.171996858988216
9 1 14.680996067084617 18.40088476229225 17.386135609787075
10 1 0.21790604233846267 12.486844137679167 15.250956360198828
11 1 14.077623428302278 16.18391235213066 16.604622166598993
12 1 0.31310555375018145 0.6916030360254322 18.95736974313476
13 1 10.958809115667659 3.221301551366025 2.843537744007716
14 1 4.716829551187205 18.407876661909455 0.5908776021584394
15 1 14.83100246147757 2.2633805418859287 10.306704443016827
16 1 9.588786070632365 9.619219478909365 15.357776531251321
17 1 3.508422771986397 6.722636810558078 2.259121285204022
18 1 19.06394009581072 4.064877111603586 0.38851370082708003
19 1 6.781530355457981 9.841290408961909 0.5164978611917093
20 1 13.084720102009815 12.508902745856949 12.576062115621106
21 1 19.68236440015185 10.404955355847772 17.98217713859479
22 1 18.513475815400483 3.9041540816301756 7.065581015570908
23 1 19.32576037925257 16.35663052385353 12.987105885451422
24 1 2.7617195713098464 15.117834955032318 16.054391361091348
25 1 3.7677539310439445 4.261437481318053 2.156164377013543
26 1 7.762772653274466 19.712509415302858 5.670378547977619
27 1 5.259350556686808 15.491147601907343 17.39257689367364
28 1 14.282920545045492 4.39228252332339 6.986972699846059
29 1 16.93161526503833 2.421464247183609 2.801217216179599
30 1 2.6877495720967715 15.694534530216842 9.00736763671615
31 1 7.210433481024163 0.058845795053803496 0.5100992305966656
32 1 9.2847224183711 4.04964511832331 15.890653385520162
33 1 4.358097988277088 5.715469855489694 6.335201771264288
34 1 13.784475942576854 11.51321556614472 18.674082020428035
35 1 17.224991749784596 6.792469008655527 0.15204104867151846
36 1 2.904150351270851 16.765050080297858 5.257814660337972
37 1 5.419425407561667 1.6337372573608255 10.631516710602638
38 1 5.406954371287773 9.320337087574885 5.643608609305342
39 1 10.229731565801147 2.5726173912938433 16.022225891230825
40 1 5.356387235297946 1.8361789558029962 7.702730006140639
41 1 2.263884860214671 3.0265890227835968 15.030813312427558
42 1 11.278026524922138 12.648036617548875 9.030075865478837
43 1 14.66789408188598 13.801220400456133 10.014973347036086
44 1 0.3865674481039538 10.748964034497135 17.892405756333407
45 1 3.5768642763718894 5.751221531043516 4.879331160927998
46 1 6.190202088082257 19.25635262707938 4.3465154949392275
47 1 9.623371701595815 5.170347431424853 3.9473192700259263
48 1 1.623883902628327 13.292574733205335 2.2576439488999056
49 1 0.7882008173379407 7.710334193596551 19.013910660189502
50 1 15.05121601236728 19.368840135725517 17.709990650780757
51 1 8.09204119149073 10.830036498589452 2.9067511071565177
52 1 0.5598845834341115 13.609051969624296 11.004830433669945
53 1 10.330545830697602 0.3083536412758492 3.044498795419206
54 1 3.019104878874266 10.334420311633936 6.256653762273321
55 1 14.685280701701016 14.40911711738793 13.876453019040145
56 1 9.452680129177427 5.363085664826861 0.588862162868069
57 1 16.92688758075967 7.719494447122306 14.551958053609388
58 1 18.805829997333014 14.612829563279542 10.146843884295887
59 1 1.644550704137715 5.797233431841757 14.948035025733608
60 1 16.86866019459696 13.355841567386815 5.998450248067176
61 1 18.64375421021353 4.990902495739309 16.81111103090191
62 1 9.497336993400749 4.0521061208484905 15.236313000749117
63 1 0.4667227134326879 19.565359713791246 6.946629781315721
64 1 7.99239650123276 7.380513224541296 14.433732568826725
65 1 1.787154239582851 9.189823039685546 16.155211777524233
66 1 7.300904878873869 14.305532765021571 10.25698540521298
67 1 3.073767254044024 9.317269874502687 13.228930899034587
68 1 13.122714685292511 0.1632359016988283 1.1391808308790075
69 1 16.822344729723564 0.729907714097553 15.973246512844227
70 1 11.410227426521818 5.431608462534276 11.178227601384004
71 1 6.052312662136816 5.802857570310156 16.953948640697046
72 1 17.611022772400904 6.080764692119931 0.2596088006763808
73 1 4.643026120812614 0.2851118124582164 12.475135623750864
74 1 15.341539324008657 12.938432543252357 16.022153444984035
75 1 3.1634651228632427 4.111534655629409 14.295336540891356
76 1 16.01358879308856 5.938889234027003 7.0870240713557475
77 1 13.970013256309805 8.93025711324979 10.232139288452533
78 1 13.742188925014268 4.326922379557773 16.407441031003923
79 1 8.596359402418177 19.03747663079369 1.816949567561441
80 1 10.650847537486431 18.002365972283215 0.02127414250017834
81 1 9.040736265962654 8.890533299505897 15.203023147151827
82 1 15.15756843236472 8.266918655173573 9.603154059721842
83 1 12.212448364889351 5.155904251117407 1.8560853495063268
84 1 2.653650170993902 10.602765037723778 7.372795099663851
85 1 10.411748326551354 9.169389872150813 16.65586718982582
86 1 19.395511409783033 1.718587647473775 17.771713711581768
87 1 15.461764868857145 4.227083101525775 5.0743077535507775
88 1 1.040970508717629 1.0402297329854848 4.079241233099157
89 1 0.9860107517264072 14.74467141677945 0.541314505275543
90 1 2.630532716524363 15.305483600998237 14.091331515264244
